3354.3,4771.5,2220,1680
3207.6,4859.7,2222.4,4134
3477,5535.9,2340.8,4590
3477.1,5136.6,2416.7,6718
3152,5066.4,2223.4,1774
3155.8,5367,2514.6,3818
3268,5080.8,2272.4,4006
3358,5439.9,2357.3,4502
3080.5,5252.4,2230.7,3978
3511.3,4675.2,2329.7,3872
3389.7,6426.3,2355.9,4094
3735.3,5677.5,2444.8,6664
3402.6,5322.6,2381.2,2398
3413.3,5373.9,2414.3,4200
3651,5682.9,2563.5,6588
3434.3,5462.7,2406,1774
3569.6,5823,2455.8,4390
3564.2,5749.5,2791.2,6302
3421.6,5516.4,2363.6,2472
4435.4,5859.9,3982.5,6560
2561.7,5517.9,742.8,1870
4051.8,5612.1,2634.3,4212
3997.8,6074.7,2534.8,6692
3879.2,5855.7,2584.1,4768
3922.3,5674.2,2574.8,1852
3753.7,5764.5,2566.1,4426
3955.4,6541.2,2579.6,4584
4160.4,5879.1,2667.1,4586
4089.6,6495.6,2744.5,6406
3677.9,6114.9,2738.9,1824
3575.3,6426.6,2709.5,4640
4181.1,6774,2711.3,6816
3659.6,6398.7,2508.7,1878
4248.6,6372.9,2727.5,4252
4227.6,6483,2717.7,6592
4142.6,6901.2,2662.8,4814
4160.1,6081.3,2808.6,4140
3897.5,5598.9,2728.3,4640
3985,7045.2,2663.2,2144
4075.5,6670.2,2795.9,4664
4282.1,6931.5,2844.1,6898
3903.3,6552.6,2943.1,1824
4263.9,6910.2,2898.5,4722
4228.9,6557.4,2914.8,6738
4096.9,6986.4,2689,1644
4215.1,6757.5,2990.5,6968
4002.7,6059.1,2655.2,1580
4520.2,7049.4,3039,7290
4196.4,6479.4,2851,4480
4192.1,6857.1,2902.4,4132
4222.3,7221.9,2813.4,2298
4200,7127.4,2980.4,4764
4166.4,6850.8,2956.3,4098
4178.4,7203.6,3234.4,4914
4328.1,7043.1,3055.2,6760
4100.4,7112.1,2774.8,2266
3860.3,6441,2879.2,4356
4655.3,7582.2,3058.7,7278
4196.9,6198,2853.1,1786
5491.6,8507.4,4760.7,7542
3292.2,5761.5,1244.1,2420
4217.2,6920.1,3079,4316
4747.4,7726.8,3247.9,5110
4774.9,7830.6,3204.4,7496
4110.9,6081.9,3002.5,2864
4500.3,7376.7,3500.5,4260
4177.4,7156.8,2922.8,4710
4623.4,7129.2,3216.2,4522
4378.4,6310.8,3227.1,6182
4529.5,7556.7,2913.8,3708
4672.7,7171.5,3195.6,5410
5254.9,8460.3,3349.1,7054
4325,5784.3,3148.7,2364
4488.4,6763.8,3222.7,4556
5199.2,8675.4,3555.3,7516
4416,6177,3165,2492
4824.6,7298.1,3436.3,5610
5023,8513.7,3881.8,7174
4221.5,6143.4,3164.2,2422
4914.3,7593.9,3485.9,4514
5268.9,8325,3459,7256
4725.1,5745.6,3320.7,2984
5045.3,7375.8,3402.9,5222
5194.6,8327.7,3584,7306
4562.1,6341.1,3517.2,2154
5017.4,7247.1,3604.5,5180
5906.4,8607.3,3773.6,7688
4888.8,6415.5,3567.7,2626
5583.4,7668,3731.6,5192
6085.3,8104.5,4246.7,7474
4912.6,6601.2,3699.2,2530
6559.1,8341.5,5946.7,7238
4101.3,6156.6,1473,2404
5417.5,7228.2,3673.4,5772
5911.5,8706.3,3936,8036
5464.4,7550.4,3813.3,4856
4953.1,6260.4,3893.1,1896
4692.4,7482,3916.2,5152
5298.9,4455.6,3955.5,5432
5518.6,6252.3,4144.5,6368
5846.3,7227.3,4304,7336
5298.4,6327,4279.2,2328
5971.2,6919.8,4189.7,5308
6003.8,8119.5,4327.1,7318
5811.9,6301.8,3961.6,2626
5732.9,6829.5,4271,6096
5888.9,7434,4465.5,8078
5308.5,6928.2,4357.6,5228
5984.9,7441.8,4412.6,4890
5596.4,6978.6,4359.5,6228
6141.9,6632.7,4330.3,3608
6187.4,6884.4,4569.3,5796
5447.9,7013.7,4431.6,5372
5854.8,7460.4,4957.5,5028
6109.9,8754,4817.6,8020
5142.1,6161.4,4333.3,2722
5636.4,7470.6,4670.3,6402
6281,7869.9,4842.7,8122
5367.8,5984.7,4305.5,3434
7631.6,8683.8,7383.5,8250
4144.9,5682.3,2062.9,3234
5708.8,6600.9,4724.5,5252
6363.1,7317.3,4952,8134
6196.3,7810.8,5131.3,8614
5380.3,5910.9,4566.1,1564
5873.6,7108.5,5342.2,5720
6010.4,7470.6,5143.8,8550
5490.8,6105.6,4721.8,4110
5946.1,7112.1,4957.5,5994
6204.5,6944.1,4999.4,5612
6074.4,6538.8,5024,6338
6683.4,7725.6,5519.5,8876
5367.8,5325.6,4630.1,4264
5728.6,6302.7,4997.3,6220
